"season","team","wins","losses","fga","fg_per","three_pa","three_per","two_pa","two_per","fta","ft_per","off_reb","def_reb","ast","stl","blk","tov","fouls","pts"
"2007-08","Phoenix Suns",55,27,6782,"0.5",1764,"0.393",5018,"0.538",1977,"0.783",720,2683,2188,532,518,1184,1633,9026
"2008-09","Phoenix Suns",46,36,6695,"0.504",1445,"0.383",5250,"0.537",2251,"0.744",900,2520,1905,589,420,1288,1691,8974
"2009-10","Phoenix Suns",54,28,6788,"0.492",1770,"0.412",5018,"0.52",2117,"0.77",910,2616,1912,479,418,1210,1713,9039
"2010-11","Phoenix Suns",40,42,6844,"0.47",1857,"0.377",4987,"0.505",1939,"0.759",821,2478,1945,545,357,1169,1666,8611
"2011-12","Phoenix Suns",33,33,5445,"0.458",1295,"0.343",4150,"0.494",1397,"0.757",717,2035,1486,431,366,928,1233,6492
"2012-13","Phoenix Suns",25,57,6917,"0.443",1455,"0.33",5462,"0.473",1618,"0.744",959,2454,1855,659,434,1278,1688,7805
"2013-14","Phoenix Suns",48,34,6845,"0.463",2055,"0.372",4790,"0.503",2004,"0.758",928,2601,1563,688,374,1258,1798,8629
"2014-15","Phoenix Suns",39,43,7038,"0.452",2048,"0.341",4990,"0.497",1767,"0.76",896,2643,1659,700,385,1238,1744,8397
"2015-16","Phoenix Suns",23,59,7018,"0.435",2118,"0.348",4900,"0.472",1905,"0.751",943,2733,1701,632,313,1410,1858,8271
"2016-17","Phoenix Suns",24,58,7260,"0.45",1854,"0.332",5406,"0.491",2159,"0.776",976,2712,1604,673,399,1265,2030,8831
"2017-18","Phoenix Suns",21,61,7141,"0.442",2286,"0.334",4855,"0.492",1962,"0.741",842,2776,1743,569,370,1289,1807,8522
"2018-19","Phoenix Suns",19,63,7164,"0.459",2400,"0.329",4764,"0.525",1858,"0.779",748,2563,1957,735,418,1279,1932,8815
"2019-20","Phoenix Suns",34,39,6429,"0.468",2320,"0.358",4109,"0.529",1740,"0.834",712,2465,1987,559,290,1077,1609,8294
"2020-21","Phoenix Suns",51,21,6357,"0.49",2490,"0.378",3867,"0.563",1347,"0.834",630,2462,1939,517,312,902,1374,8300
"2021-22","Phoenix Suns",64,18,7389,"0.485",2616,"0.364",4773,"0.551",1635,"0.797",801,2913,2244,702,359,1060,1633,9416
"2022-23","Phoenix Suns",45,37,7388,"0.467",2674,"0.374",4714,"0.52",1781,"0.793",971,2657,2235,585,432,1110,1739,9319
"2000-01","Portland Trail Blazers",50,32,6417,"0.468",1057,"0.349",5360,"0.492",1899,"0.762",960,2481,1963,672,419,1257,1745,7824
"2001-02","Portland Trail Blazers",49,33,6671,"0.45",1318,"0.354",5353,"0.474",1901,"0.763",1085,2444,1926,702,368,1172,1613,7925
"2002-03","Portland Trail Blazers",50,32,6491,"0.46",1150,"0.33",5341,"0.488",1947,"0.745",992,2378,1860,725,316,1248,1634,7803
"2003-04","Portland Trail Blazers",41,41,6467,"0.448",1102,"0.346",5365,"0.469",1728,"0.731",1040,2376,1768,613,443,1213,1554,7440
"2004-05","Portland Trail Blazers",27,55,6422,"0.451",1161,"0.362",5261,"0.471",1944,"0.725",970,2404,1722,583,544,1308,1703,7621
"2005-06","Portland Trail Blazers",21,61,6267,"0.445",1042,"0.349",5225,"0.464",1944,"0.689",886,2203,1490,529,435,1205,1828,7285
"2006-07","Portland Trail Blazers",32,50,6392,"0.45",1232,"0.346",5160,"0.474",2006,"0.769",923,2299,1513,555,380,1236,1931,7717
"2007-08","Portland Trail Blazers",41,41,6546,"0.448",1426,"0.377",5120,"0.468",1841,"0.767",901,2438,1733,455,360,1056,1642,7820
"2008-09","Portland Trail Blazers",54,28,6494,"0.465",1555,"0.383",4939,"0.49",1988,"0.765",1060,2360,1667,550,402,1055,1671,8153
"2009-10","Portland Trail Blazers",50,32,6453,"0.461",1388,"0.354",5065,"0.49",2033,"0.79",913,2383,1674,523,350,1012,1715,8045
"2010-11","Portland Trail Blazers",48,34,6599,"0.447",1503,"0.345",5096,"0.477",1835,"0.804",996,2230,1736,660,358,1070,1585,7896
"2011-12","Portland Trail Blazers",28,38,5417,"0.443",1382,"0.346",4035,"0.477",1423,"0.796",735,1949,1349,528,322,935,1251,6415
"2012-13","Portland Trail Blazers",33,49,6715,"0.448",1904,"0.353",4811,"0.486",1680,"0.776",874,2474,1784,538,353,1203,1518,7995
"2013-14","Portland Trail Blazers",54,28,7134,"0.45",2071,"0.372",5063,"0.481",1926,"0.815",1022,2786,1904,454,387,1125,1576,8753
"2014-15","Portland Trail Blazers",51,31,7049,"0.45",2231,"0.362",4818,"0.491",1589,"0.801",879,2881,1799,525,372,1117,1494,8429
"2015-16","Portland Trail Blazers",44,38,7040,"0.45",2336,"0.37",4704,"0.49",1889,"0.754",948,2782,1748,562,380,1200,1782,8622
"2016-17","Portland Trail Blazers",41,41,7059,"0.459",2272,"0.375",4787,"0.499",1940,"0.78",830,2750,1733,574,408,1126,1736,8851
"2017-18","Portland Trail Blazers",49,33,7132,"0.452",2308,"0.366",4824,"0.493",1715,"0.8",835,2893,1599,573,423,1109,1599,8661
"2018-19","Portland Trail Blazers",53,29,7427,"0.467",2520,"0.359",4907,"0.523",1914,"0.814",967,2968,1887,546,413,1135,1669,9402
"2019-20","Portland Trail Blazers",35,39,6749,"0.463",2525,"0.377",4224,"0.514",1632,"0.804",754,2599,1525,465,451,946,1606,8508
"2020-21","Portland Trail Blazers",42,30,6558,"0.453",2939,"0.385",3619,"0.509",1558,"0.823",766,2441,1531,496,363,799,1362,8360
"2021-22","Portland Trail Blazers",27,55,7144,"0.442",3017,"0.346",4127,"0.513",1771,"0.76",854,2661,1880,657,366,1187,1728,8711
"2022-23","Portland Trail Blazers",33,49,7001,"0.474",2893,"0.365",4108,"0.55",2021,"0.796",774,2551,1981,553,376,1185,1643,9299
"2000-01","Sacramento Kings",55,27,6969,"0.449",1353,"0.354",5616,"0.472",2075,"0.771",987,2705,1852,793,432,1221,1596,8343
"2001-02","Sacramento Kings",61,21,7003,"0.467",1160,"0.367",5843,"0.486",2154,"0.751",1013,2702,1958,741,375,1128,1560,8578
"2002-03","Sacramento Kings",59,23,6990,"0.464",1288,"0.381",5702,"0.482",1832,"0.746",900,2751,2034,736,457,1192,1666,8342
"2003-04","Sacramento Kings",55,27,6711,"0.462",1498,"0.401",5213,"0.48",2044,"0.795",888,2492,2152,710,325,1137,1586,8433
"2004-05","Sacramento Kings",50,32,6978,"0.459",1396,"0.374",5582,"0.48",2004,"0.787",1023,2455,2005,674,316,1073,1685,8505
"2005-06","Sacramento Kings",44,38,6500,"0.454",1408,"0.351",5092,"0.483",2173,"0.784",852,2473,1825,608,299,1199,1672,8106
"2006-07","Sacramento Kings",33,49,6532,"0.45",1513,"0.35",5019,"0.48",2473,"0.765",797,2396,1665,671,265,1194,1792,8303
"2007-08","Sacramento Kings",38,44,6558,"0.464",1367,"0.373",5191,"0.488",2272,"0.798",829,2456,1567,651,334,1317,1839,8408
"2008-09","Sacramento Kings",17,65,6685,"0.447",1594,"0.368",5091,"0.472",2107,"0.798",840,2366,1619,569,349,1266,1910,8248
"2009-10","Sacramento Kings",25,57,6895,"0.456",1383,"0.349",5512,"0.483",1969,"0.726",977,2518,1679,564,366,1226,1827,8200
"2010-11","Sacramento Kings",24,58,6979,"0.449",1277,"0.335",5702,"0.475",1981,"0.734",1071,2526,1675,608,391,1324,1805,8151
"2011-12","Sacramento Kings",22,44,5712,"0.436",1301,"0.316",4411,"0.471",1532,"0.736",882,1947,1271,561,323,952,1287,6518
"2012-13","Sacramento Kings",28,54,6904,"0.447",1681,"0.363",5223,"0.474",1869,"0.769",943,2385,1708,671,342,1199,1717,8219
"2013-14","Sacramento Kings",28,54,6766,"0.447",1475,"0.333",5291,"0.479",2237,"0.759",990,2656,1547,587,318,1249,1849,8241
"2014-15","Sacramento Kings",29,53,6617,"0.455",1350,"0.341",5267,"0.484",2400,"0.762",895,2728,1667,550,324,1333,1696,8310
"2015-16","Sacramento Kings",33,49,7083,"0.464",1839,"0.359",5244,"0.5",2089,"0.725",868,2760,2009,733,368,1326,1676,8740
"2016-17","Sacramento Kings",32,50,6734,"0.461",1960,"0.376",4774,"0.496",1913,"0.775",715,2652,1844,627,324,1201,1667,8430
"2017-18","Sacramento Kings",27,55,7063,"0.45",1967,"0.375",5096,"0.479",1371,"0.735",777,2578,1768,643,340,1125,1639,8104
"2018-19","Sacramento Kings",39,43,7637,"0.464",2455,"0.378",5182,"0.504",1865,"0.726",906,2819,2083,679,363,1095,1751,9363
"2019-20","Sacramento Kings",31,41,6364,"0.462",2511,"0.364",3853,"0.527",1464,"0.77",695,2372,1713,556,293,1043,1595,7927
"2020-21","Sacramento Kings",31,41,6382,"0.481",2400,"0.364",3982,"0.551",1585,"0.745",674,2307,1836,543,358,963,1400,8189
"2021-22","Sacramento Kings",30,52,7223,"0.46",2722,"0.344",4501,"0.53",1908,"0.768",784,2737,1943,588,369,1156,1552,9045
"2022-23","Sacramento Kings",48,34,7232,"0.494",3060,"0.369",4172,"0.586",2055,"0.79",782,2699,2237,574,275,1106,1616,9898
"2000-01","San Antonio Spurs",58,24,6262,"0.461",1094,"0.407",5168,"0.472",2340,"0.715",902,2712,1778,568,576,1145,1551,7886
"2001-02","San Antonio Spurs",58,24,6363,"0.458",1211,"0.362",5152,"0.48",2249,"0.742",907,2566,1643,625,537,1180,1575,7932
"2002-03","San Antonio Spurs",60,22,6297,"0.462",1270,"0.354",5027,"0.489",2194,"0.725",939,2556,1636,629,529,1295,1672,7856
"2003-04","San Antonio Spurs",57,25,6434,"0.442",1140,"0.358",5294,"0.46",2069,"0.681",1029,2669,1676,661,537,1203,1667,7501
"2004-05","San Antonio Spurs",59,23,6450,"0.453",1395,"0.363",5055,"0.478",2120,"0.724",987,2489,1771,613,543,1126,1717,7888
"2005-06","San Antonio Spurs",63,19,6342,"0.472",1362,"0.385",4980,"0.496",1891,"0.702",851,2548,1717,543,467,1126,1714,7837
"2006-07","San Antonio Spurs",58,24,6328,"0.474",1561,"0.381",4767,"0.504",1980,"0.751",761,2577,1814,587,417,1137,1588,8079
"2007-08","San Antonio Spurs",56,26,6424,"0.457",1610,"0.369",4814,"0.487",1774,"0.761",771,2612,1718,521,337,1035,1537,7820
"2008-09","San Antonio Spurs",54,28,6534,"0.466",1620,"0.386",4914,"0.492",1641,"0.761",728,2638,1736,474,329,963,1546,7958
"2009-10","San Antonio Spurs",50,32,6659,"0.473",1547,"0.358",5112,"0.508",1969,"0.74",887,2621,1829,516,381,1116,1669,8312
"2010-11","San Antonio Spurs",61,21,6628,"0.475",1727,"0.397",4901,"0.503",1984,"0.767",829,2603,1836,602,372,1101,1556,8502
"2011-12","San Antonio Spurs",50,16,5463,"0.478",1405,"0.393",4058,"0.507",1427,"0.748",683,2153,1528,490,293,895,1143,6841
"2012-13","San Antonio Spurs",58,24,6675,"0.481",1764,"0.376",4911,"0.519",1725,"0.791",666,2721,2058,695,446,1206,1427,8448
"2013-14","San Antonio Spurs",62,20,6844,"0.486",1757,"0.397",5087,"0.517",1642,"0.785",762,2786,2064,604,420,1180,1495,8639
"2014-15","San Antonio Spurs",55,27,6854,"0.468",1847,"0.367",5007,"0.505",1754,"0.78",806,2772,2000,657,444,1146,1564,8461
"2015-16","San Antonio Spurs",67,15,6797,"0.484",1518,"0.375",5279,"0.515",1672,"0.803",770,2831,2010,677,485,1071,1433,8490
"2016-17","San Antonio Spurs",61,21,6864,"0.469",1927,"0.391",4937,"0.5",1806,"0.797",821,2777,1954,655,484,1101,1498,8637
"2017-18","San Antonio Spurs",47,35,6999,"0.457",1977,"0.352",5022,"0.499",1715,"0.772",849,2777,1868,628,460,1078,1408,8424
"2018-19","San Antonio Spurs",48,34,7248,"0.478",2071,"0.392",5177,"0.513",1720,"0.819",757,2910,2013,501,386,992,1487,9156
"2019-20","San Antonio Spurs",32,39,6350,"0.472",2021,"0.376",4329,"0.516",1664,"0.81",640,2530,1751,518,390,895,1377,8098
"2020-21","San Antonio Spurs",33,39,6518,"0.462",2046,"0.35",4472,"0.514",1584,"0.792",669,2489,1759,505,366,821,1293,7998
"2021-22","San Antonio Spurs",34,48,7601,"0.467",2626,"0.352",4975,"0.527",1673,"0.754",901,2815,2289,626,403,1042,1483,9279
"2022-23","San Antonio Spurs",22,60,7593,"0.465",2640,"0.345",4953,"0.529",1739,"0.743",965,2619,2232,572,322,1253,1630,9269
"2000-01","Toronto Raptors",47,35,6972,"0.437",1164,"0.369",5808,"0.451",1984,"0.747",1118,2529,2004,599,519,1080,1745,8007
"2001-02","Toronto Raptors",42,40,6727,"0.434",1109,"0.349",5618,"0.451",1717,"0.739",1114,2336,1779,688,454,1174,1771,7494
"2002-03","Toronto Raptors",24,58,6664,"0.427",1193,"0.343",5471,"0.446",1879,"0.718",1023,2355,1583,609,392,1181,1761,7453
"2003-04","Toronto Raptors",33,49,6348,"0.418",1294,"0.356",5054,"0.434",1650,"0.75",830,2419,1574,604,402,1164,1748,7006
"2004-05","Toronto Raptors",33,49,6656,"0.444",1681,"0.385",4975,"0.463",2101,"0.774",844,2444,1670,621,317,1087,1876,8178
"2005-06","Toronto Raptors",27,55,6639,"0.454",1620,"0.375",5019,"0.479",2089,"0.791",864,2291,1593,529,272,1071,1965,8287
"2006-07","Toronto Raptors",47,35,6547,"0.463",1464,"0.363",5083,"0.492",1982,"0.788",755,2480,1822,581,321,1104,1672,8157
"2007-08","Toronto Raptors",41,41,6726,"0.468",1459,"0.392",5267,"0.489",1658,"0.812",790,2496,1953,570,336,959,1596,8215
"2008-09","Toronto Raptors",33,49,6673,"0.458",1289,"0.372",5384,"0.478",1861,"0.824",802,2513,1835,523,390,1098,1593,8121
"2009-10","Toronto Raptors",40,42,6631,"0.482",1397,"0.371",5234,"0.512",2118,"0.764",806,2507,1804,469,384,1100,1819,8534
"2010-11","Toronto Raptors",22,60,6755,"0.465",1091,"0.316",5664,"0.494",1976,"0.755",963,2343,1795,581,350,1206,1807,8124
"2011-12","Toronto Raptors",23,43,5154,"0.44",1075,"0.34",4079,"0.467",1410,"0.77",697,2074,1382,429,321,1001,1532,5986
"2012-13","Toronto Raptors",34,48,6685,"0.446",1665,"0.343",5020,"0.48",1831,"0.788",871,2426,1765,595,392,1124,1836,7971
"2013-14","Toronto Raptors",48,34,6718,"0.445",1917,"0.372",4801,"0.475",2055,"0.782",935,2552,1737,577,343,1159,1882,8305
"2014-15","Toronto Raptors",49,33,6829,"0.455",2060,"0.352",4769,"0.499",2014,"0.787",881,2526,1701,615,357,1057,1712,8527
"2015-16","Toronto Raptors",56,26,6669,"0.451",1915,"0.37",4754,"0.483",2190,"0.777",836,2724,1536,636,449,1073,1610,8422
"2016-17","Toronto Raptors",51,31,6918,"0.464",1996,"0.363",4922,"0.505",2028,"0.796",871,2676,1517,677,400,1041,1708,8762
"2017-18","Toronto Raptors",59,23,7169,"0.472",2705,"0.358",4464,"0.541",1790,"0.794",800,2807,1995,626,500,1095,1783,9156
"2018-19","Toronto Raptors",58,24,7305,"0.474",2771,"0.366",4534,"0.539",1803,"0.804",786,2920,2085,680,437,1150,1724,9384
"2019-20","Toronto Raptors",53,19,6331,"0.458",2663,"0.374",3668,"0.519",1670,"0.796",685,2583,1816,636,358,1067,1559,8118
"2020-21","Toronto Raptors",27,45,6383,"0.448",2831,"0.368",3552,"0.512",1536,"0.815",680,2314,1735,618,389,952,1526,8011
"2021-22","Toronto Raptors",48,34,7489,"0.445",2808,"0.349",4681,"0.503",1749,"0.759",1095,2622,1809,738,376,1021,1607,8970
"2022-23","Toronto Raptors",41,41,7489,"0.459",2626,"0.335",4863,"0.525",1922,"0.784",1043,2485,1961,772,424,956,1641,9254
"2000-01","Utah Jazz",53,29,6289,"0.471",852,"0.381",5437,"0.485",2280,"0.752",943,2383,2110,661,463,1296,2107,7959
"2001-02","Utah Jazz",44,38,6374,"0.45",842,"0.333",5532,"0.468",2430,"0.763",1109,2349,1999,749,523,1353,1971,7871
"2002-03","Utah Jazz",47,35,6189,"0.468",641,"0.349",5548,"0.481",2349,"0.745",1021,2381,2103,708,467,1374,1837,7762
"2003-04","Utah Jazz",42,40,6172,"0.436",786,"0.321",5386,"0.453",2196,"0.746",1103,2272,1671,583,494,1365,2096,7271
"2004-05","Utah Jazz",26,56,6301,"0.449",762,"0.328",5539,"0.465",2272,"0.757",1047,2243,1826,541,374,1292,2189,7625
"2005-06","Utah Jazz",41,41,6207,"0.442",925,"0.336",5282,"0.461",2466,"0.719",1071,2380,1772,524,492,1290,2032,7573
"2006-07","Utah Jazz",51,31,6471,"0.474",1056,"0.335",5415,"0.501",2462,"0.743",1030,2456,2024,577,339,1277,2067,8322
"2007-08","Utah Jazz",54,28,6592,"0.497",1095,"0.372",5497,"0.522",2298,"0.759",942,2410,2165,717,355,1200,1970,8710
"2008-09","Utah Jazz",48,34,6623,"0.475",1122,"0.349",5501,"0.5",2352,"0.771",940,2423,2024,719,374,1210,1830,8492
"2009-10","Utah Jazz",53,29,6575,"0.491",1207,"0.364",5368,"0.519",2233,"0.741",872,2588,2187,675,400,1246,1859,8547
"2010-11","Utah Jazz",39,43,6590,"0.465",1256,"0.346",5334,"0.493",2061,"0.771",898,2338,1921,629,484,1175,1865,8153
"2011-12","Utah Jazz",36,30,5531,"0.456",845,"0.323",4686,"0.48",1668,"0.754",861,2055,1439,545,385,936,1441,6577
"2012-13","Utah Jazz",43,39,6710,"0.454",1385,"0.366",5325,"0.477",1883,"0.764",989,2457,1859,690,515,1210,1750,8038
"2013-14","Utah Jazz",25,57,6652,"0.444",1577,"0.344",5075,"0.474",1803,"0.747",904,2477,1664,570,366,1200,1699,7791
"2014-15","Utah Jazz",38,44,6492,"0.447",1781,"0.343",4711,"0.486",1929,"0.721",988,2617,1632,623,489,1256,1583,7801
"2015-16","Utah Jazz",40,42,6593,"0.449",1956,"0.355",4637,"0.488",1885,"0.744",880,2665,1555,631,425,1224,1655,8010
"2016-17","Utah Jazz",51,31,6515,"0.466",2128,"0.372",4387,"0.511",1875,"0.747",771,2774,1651,550,410,1118,1545,8258
"2017-18","Utah Jazz",48,34,6797,"0.462",2425,"0.366",4372,"0.515",1766,"0.779",740,2807,1839,708,420,1205,1608,8540
"2018-19","Utah Jazz",50,32,7082,"0.468",2789,"0.356",4293,"0.541",2092,"0.736",820,2981,2133,663,483,1240,1728,9161
"2019-20","Utah Jazz",44,28,6130,"0.471",2537,"0.38",3593,"0.535",1641,"0.779",656,2577,1615,438,292,1089,1468,8013
"2020-21","Utah Jazz",52,20,6344,"0.468",3098,"0.389",3246,"0.544",1546,"0.799",765,2709,1703,474,371,1023,1335,8382
"2021-22","Utah Jazz",49,33,7067,"0.471",3308,"0.36",3759,"0.568",1916,"0.767",884,2916,1836,588,402,1149,1547,9316
"2022-23","Utah Jazz",37,45,7365,"0.473",3099,"0.353",4266,"0.56",1955,"0.786",968,2794,2129,500,429,1259,1679,9600
"2000-01","Washington Wizards",19,63,6453,"0.439",848,"0.324",5605,"0.456",2245,"0.759",1016,2370,1647,630,383,1391,1913,7645
"2001-02","Washington Wizards",37,45,6664,"0.441",786,"0.388",5878,"0.448",1866,"0.765",1055,2393,1715,570,354,1068,1763,7609
"2002-03","Washington Wizards",37,45,6394,"0.44",811,"0.312",5583,"0.459",2077,"0.779",917,2395,1612,621,390,1095,1644,7502
"2003-04","Washington Wizards",25,57,6556,"0.421",1269,"0.341",5287,"0.44",2211,"0.714",1115,2392,1537,733,406,1439,1712,7528
"2004-05","Washington Wizards",45,37,6794,"0.437",1498,"0.343",5296,"0.463",2476,"0.725",1133,2374,1563,716,347,1172,1807,8241
"2005-06","Washington Wizards",42,40,6656,"0.447",1394,"0.357",5262,"0.471",2496,"0.757",1035,2344,1523,658,339,1143,1855,8336
"2006-07","Washington Wizards",41,41,6820,"0.45",1614,"0.348",5206,"0.482",2425,"0.765",998,2379,1660,635,375,1133,1823,8556
"2007-08","Washington Wizards",43,39,6695,"0.446",1614,"0.356",5081,"0.475",1991,"0.782",1007,2404,1607,632,391,1082,1606,8104
"2008-09","Washington Wizards",19,63,6655,"0.45",1198,"0.33",5457,"0.476",1948,"0.767",956,2330,1641,619,365,1146,1679,7877
"2009-10","Washington Wizards",26,56,6700,"0.449",1225,"0.353",5475,"0.471",1895,"0.762",966,2458,1557,493,421,1219,1752,7892
"2010-11","Washington Wizards",23,59,6888,"0.443",1182,"0.332",5706,"0.465",1999,"0.745",1013,2374,1592,665,502,1258,1850,7977
"2011-12","Washington Wizards",20,46,5475,"0.441",1075,"0.32",4400,"0.47",1386,"0.727",775,1975,1262,527,417,1008,1405,6180
"2012-13","Washington Wizards",29,53,6693,"0.435",1495,"0.365",5198,"0.455",1746,"0.733",887,2652,1775,598,376,1238,1681,7644
"2013-14","Washington Wizards",44,38,6920,"0.459",1704,"0.38",5216,"0.485",1715,"0.731",886,2573,1909,668,377,1204,1675,8254
"2014-15","Washington Wizards",46,36,6790,"0.462",1381,"0.36",5409,"0.488",1758,"0.742",862,2801,1969,601,378,1233,1707,8080
"2015-16","Washington Wizards",41,41,7033,"0.46",1983,"0.358",5050,"0.501",1849,"0.73",743,2688,2005,708,323,1186,1708,8534
"2016-17","Washington Wizards",49,33,7137,"0.475",2030,"0.372",5107,"0.515",1812,"0.784",843,2671,1956,693,336,1162,1745,8953
"2017-18","Washington Wizards",43,39,7018,"0.467",2173,"0.375",4845,"0.508",1786,"0.772",823,2713,2065,645,353,1196,1746,8742
"2018-19","Washington Wizards",32,50,7387,"0.468",2731,"0.341",4656,"0.543",1963,"0.768",794,2679,2154,683,379,1154,1701,9350
"2019-20","Washington Wizards",25,47,6544,"0.457",2345,"0.368",4199,"0.506",1770,"0.788",732,2295,1801,574,309,1020,1634,8238
"2020-21","Washington Wizards",34,38,6547,"0.475",2088,"0.351",4459,"0.533",1884,"0.769",697,2557,1835,528,297,1037,1555,8398
"2021-22","Washington Wizards",35,47,7056,"0.472",2512,"0.342",4544,"0.543",1778,"0.783",737,2798,2052,522,406,1077,1545,8907
"2022-23","Washington Wizards",35,47,7127,"0.485",2601,"0.356",4526,"0.559",1838,"0.785",774,2804,2083,561,424,1158,1539,9279
"2004-05","Charlotte Bobcats",18,64,6859,"0.432",881,"0.363",5978,"0.442",2096,"0.709",1083,2335,1794,695,440,1192,1894,7729
"2005-06","Charlotte Bobcats",26,56,6843,"0.433",1261,"0.339",5582,"0.454",2186,"0.729",990,2270,1717,822,354,1167,1960,7943
"2006-07","Charlotte Bobcats",33,49,6643,"0.446",1280,"0.357",5363,"0.467",2136,"0.734",920,2346,1836,638,369,1224,1985,7945
"2007-08","Charlotte Bobcats",32,50,6554,"0.452",1443,"0.367",5111,"0.476",2115,"0.714",892,2440,1748,614,402,1204,1777,7959
"2008-09","Charlotte Bobcats",35,47,6299,"0.455",1339,"0.366",4960,"0.479",1965,"0.74",886,2366,1741,580,397,1279,1754,7677
"2009-10","Charlotte Bobcats",44,38,6306,"0.453",1331,"0.346",4975,"0.482",2180,"0.751",858,2490,1658,632,446,1290,1597,7813
"2010-11","Charlotte Bobcats",34,48,6365,"0.451",1203,"0.327",5162,"0.48",1999,"0.756",848,2444,1728,524,433,1192,1637,7650
"2011-12","Charlotte Bobcats",7,59,5293,"0.414",892,"0.295",4401,"0.439",1462,"0.746",677,1894,1326,397,361,957,1249,5739
"2022-23","Charlotte Hornets",27,55,7413,"0.457",2669,"0.33",4744,"0.528",1933,"0.749",901,2751,2062,634,425,1164,1661,9098
"2012-13","Charlotte Bobcats",21,61,6649,"0.425",1399,"0.335",5250,"0.448",2060,"0.75",917,2389,1587,591,479,1153,1561,7661
"2013-14","Charlotte Bobcats",43,39,6730,"0.442",1471,"0.351",5259,"0.468",2000,"0.737",776,2724,1778,499,421,1010,1493,7942
"2014-15","Charlotte Hornets",33,49,6932,"0.42",1566,"0.318",5366,"0.45",1867,"0.748",820,2793,1654,499,448,976,1494,7721
"2015-16","Charlotte Hornets",48,34,6922,"0.439",2410,"0.362",4512,"0.479",1941,"0.79",734,2869,1778,595,438,1030,1487,8479
"2016-17","Charlotte Hornets",36,46,7000,"0.442",2347,"0.351",4653,"0.488",1953,"0.815",721,2853,1891,571,390,942,1360,8601
"2017-18","Charlotte Hornets",36,46,7106,"0.45",2233,"0.369",4873,"0.487",2216,"0.747",827,2901,1770,559,373,1041,1409,8874
"2018-19","Charlotte Hornets",39,43,7362,"0.448",2783,"0.351",4579,"0.507",1895,"0.797",814,2778,1905,591,405,1001,1550,9081
"2019-20","Charlotte Hornets",23,42,5586,"0.434",2231,"0.352",3355,"0.489",1406,"0.748",715,2066,1549,428,268,949,1223,6687
"2020-21","Charlotte Hornets",33,39,6324,"0.455",2666,"0.369",3658,"0.517",1505,"0.761",762,2389,1933,565,344,1069,1298,7881
"2021-22","Charlotte Hornets",43,39,7497,"0.468",3130,"0.365",4367,"0.542",1753,"0.74",888,2767,2302,707,402,1087,1629,9457
